SampleID	Tissue	Genotype	Treatment	Replicate	paired	r0
s001		3IIH6		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9099.1.121471.CGATGT.fastq.gz
s002		A188		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9099.1.121471.TTAGGC.fastq.gz
s003		FBLL		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9087.1.120824.TGACCA.fastq.gz
s004		LH146Ht		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9087.1.120824.ACAGTG.fastq.gz
s005		LH168		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9100.1.121474.GCCAAT.fastq.gz
s006		LH185		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9100.1.121474.CAGATC.fastq.gz
s007		LH198		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9119.1.122149.GATCAG.fastq.gz
s008		LH200		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9119.1.122149.TAGCTT.fastq.gz
s009		LH59		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9136.1.122791.GGCTAC.fastq.gz
s010		LH74		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9136.1.122791.CTTGTA.fastq.gz
s011		LH82		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9149.1.123499.GTTTCG.fastq.gz
s012		NP899		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9127.1.122707.AGTTCC.fastq.gz
s013		PHAA0		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9128.1.122710.ATGTCA.fastq.gz
s014		PHJ89		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9128.1.122710.CCGTCC.fastq.gz
s015		PHK46		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9155.1.123546.GTAGAG.fastq.gz
s016		PHK56		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9155.1.123546.GTCCGC.fastq.gz
s017		PHK76		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9156.1.123549.GTGAAA.fastq.gz
s018		PHKM5		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9156.1.123549.GTGGCC.fastq.gz
s019		PHMK0		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9127.1.122707.AGTCAA.fastq.gz
s020		PHN46		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9149.1.123499.CGTACG.fastq.gz
s021		PHP02		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9166.1.124164.GAGTGG.fastq.gz
s022		PHP38		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9166.1.124164.GGTAGC.fastq.gz
s023		PHR03		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9167.1.124167.ACTGAT.fastq.gz
s024		PHT11		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9167.1.124167.ATGAGC.fastq.gz
s025		PHV78		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9168.1.124170.ATTCCT.fastq.gz
s026		PHW52		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9168.1.124170.CAAAAG.fastq.gz
s027		W37A		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9169.1.124173.CAACTA.fastq.gz
s028		W606S		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9169.1.124173.CACCGG.fastq.gz
s029		PHG50		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.191112.D1HN2ACXX/6400.4.43450.GTAGAG.fastq.gz
s030		W605S		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.191112.D1HN2ACXX/6400.5.43451.GTCCGC.fastq.gz
s031		PHG29		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.191112.D1HN2ACXX/6400.6.43452.GTGAAA.fastq.gz
s032		PHG72		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.191112.D1HN2ACXX/6400.7.43453.GTGGCC.fastq.gz
s033		DKHBA1		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.191112.C1E6YACXX/6401.2.43456.GTTTCG.fastq.gz
s034		Oh43		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.191112.C1E6YACXX/6401.3.43457.CGTACG.fastq.gz
s035		PHG83		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.191112.C1E6YACXX/6401.4.43458.GAGTGG.fastq.gz
s036		LH156		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.191112.C1E6YACXX/6401.5.43459.GGTAGC.fastq.gz
s037		LH145		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.191112.C1E6YACXX/6401.6.43460.ATCACG.fastq.gz
s038		LH85		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.191112.C1E6YACXX/6401.7.43461.CGATGT.fastq.gz
s039		Mo45		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.041212.D1DNTACXX/6450.1.44480.AGTCAA.fastq.gz
s040		NC230		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.041212.D1DNTACXX/6450.2.44481.AGTTCC.fastq.gz
s041		NKH8431		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.041212.D1DNTACXX/6450.3.44482.ATGTCA.fastq.gz
s042		PHG47		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.041212.D1DNTACXX/6450.4.44483.CCGTCC.fastq.gz
s043		B84		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.041212.D1DNTACXX/6450.5.44484.GTAGAG.fastq.gz
s044		PHG39		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.041212.D1DNTACXX/6450.6.44485.GTCCGC.fastq.gz
s045		LH93		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.041212.D1DNTACXX/6450.7.44486.GTGAAA.fastq.gz
s046		PHW65		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.041212.C18YHACXX/6451.6.44308.GATCAG.fastq.gz
s047		PHG35		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.041212.C18YHACXX/6451.7.44309.TAGCTT.fastq.gz
s048		PHN11		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.131212.D1HPUACXX/6486.1.44748.TTAGGC.fastq.gz
s049		LH123Ht		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.131212.D1HPUACXX/6486.2.44751.TGACCA.fastq.gz
s050		W604S		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.131212.D1HPUACXX/6486.3.44753.ACAGTG.fastq.gz
s051		CR1Ht		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.131212.D1HPUACXX/6486.4.44754.GCCAAT.fastq.gz
s052		PH207		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.131212.D1HPUACXX/6486.5.44756.CAGATC.fastq.gz
s053		PHB47		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.131212.D1HPUACXX/6486.6.44758.ACTTGA.fastq.gz
s054		PHJ40		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.131212.D1HPUACXX/6486.7.44759.CTTGTA.fastq.gz
s055		Mo17		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.131212.D1HTBACXX/6487.7.44763.TTAGGC.fastq.gz
s056		LH85		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.080313.D1LRBACXX/6719.1.51765.AGTCAA.fastq.gz
s057		PHN11		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.080313.D1LRBACXX/6719.2.51766.AGTTCC.fastq.gz
s058		PHN11		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.080313.D1LRBACXX/6719.3.51767.AGTTCC.fastq.gz
s059		LH123Ht		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.080313.D1LRBACXX/6719.4.51768.ATGTCA.fastq.gz
s060		LH123Ht		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.080313.D1LRBACXX/6719.5.51769.ATGTCA.fastq.gz
s061		W604S		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.080313.D1LRBACXX/6719.6.51770.CCGTCC.fastq.gz
s062		W604S		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.080313.D1LRBACXX/6719.7.51771.CCGTCC.fastq.gz
s063		PHG29		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.080313.C1H2WACXX/6727.1.51774.GCCAAT.fastq.gz
s064		PHG72		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.080313.C1H2WACXX/6727.2.51775.CAGATC.fastq.gz
s065		PHG72		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.080313.C1H2WACXX/6727.3.51776.CAGATC.fastq.gz
s066		DKHBA1		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.080313.C1H2WACXX/6727.4.51777.ACTTGA.fastq.gz
s067		DKHBA1		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.080313.C1H2WACXX/6727.5.51778.ACTTGA.fastq.gz
s068		Oh43		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.080313.C1H2WACXX/6727.6.51779.GATCAG.fastq.gz
s069		Oh43		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.080313.C1H2WACXX/6727.7.51780.GATCAG.fastq.gz
s070		SCRO1		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.D1M9TACXX/6731.1.52007.GAGTGG.fastq.gz
s071		MoG		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.D1M9TACXX/6731.2.52008.GGTAGC.fastq.gz
s072		MoG		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.D1M9TACXX/6731.3.52009.GGTAGC.fastq.gz
s073		Mo44		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.D1M9TACXX/6731.4.52010.ATCACG.fastq.gz
s074		Mo44		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.D1M9TACXX/6731.5.52011.ATCACG.fastq.gz
s075		AS5707		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.D1M9TACXX/6731.6.52012.CGATGT.fastq.gz
s076		AS5707		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.D1M9TACXX/6731.7.52013.CGATGT.fastq.gz
s077		PHJ40		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.C1LJBACXX/6732.1.52024.GTTTCG.fastq.gz
s078		PHJ40		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.C1LJBACXX/6732.2.52025.GTTTCG.fastq.gz
s079		Mo45		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.C1LJBACXX/6732.3.52026.CGTACG.fastq.gz
s080		Mo45		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.C1LJBACXX/6732.4.52027.CGTACG.fastq.gz
s081		NC230		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.C1LJBACXX/6732.5.52028.GAGTGG.fastq.gz
s082		NC230		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.C1LJBACXX/6732.6.52029.GAGTGG.fastq.gz
s083		NKH8431		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.C1LJBACXX/6732.7.52030.GGTAGC.fastq.gz
s084		CR1Ht		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.120313.D1TATACXX/6734.1.52345.GTAGAG.fastq.gz
s085		CR1Ht		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.120313.D1TATACXX/6734.2.52346.GTAGAG.fastq.gz
s086		PH207		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.120313.D1TATACXX/6734.3.52347.GTCCGC.fastq.gz
s087		PH207		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.120313.D1TATACXX/6734.4.52348.GTCCGC.fastq.gz
s088		Mo17		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.120313.D1TATACXX/6734.5.52349.GTGAAA.fastq.gz
s089		Mo17		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.120313.D1TATACXX/6734.6.52350.GTGAAA.fastq.gz
s090		PHB47		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.120313.D1TATACXX/6734.7.52351.GTGGCC.fastq.gz
s091		PHG50		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.120313.C1NUYACXX/6735.1.52353.GTTTCG.fastq.gz
s092		PHG50		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.120313.C1NUYACXX/6735.2.52354.GTTTCG.fastq.gz
s093		W182Ngt		1	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.120313.C1NUYACXX/6735.3.52355.CGTACG.fastq.gz
s094		W182Ngt		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.120313.C1NUYACXX/6735.4.52356.CGTACG.fastq.gz
s095		SCRO1		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.120313.C1NUYACXX/6735.5.52357.GAGTGG.fastq.gz
s096		PHB47		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.120313.C1NUYACXX/6735.6.52358.GTGGCC.fastq.gz
s097		PHG83		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.C1LK5ACXX/6736.1.51999.TAGCTT.fastq.gz
s098		PHG83		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.C1LK5ACXX/6736.2.52000.TAGCTT.fastq.gz
s099		LH156		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.C1LK5ACXX/6736.3.52001.GGCTAC.fastq.gz
s100		LH156		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.C1LK5ACXX/6736.4.52002.GGCTAC.fastq.gz
s101		LH145		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.C1LK5ACXX/6736.5.52003.CTTGTA.fastq.gz
s102		LH145		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.C1LK5ACXX/6736.6.52004.CTTGTA.fastq.gz
s103		LH85		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.090313.C1LK5ACXX/6736.7.52005.AGTCAA.fastq.gz
s104		W605S		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.180313.C1REMACXX/6737.5.53655.ACAGTG.fastq.gz
s105		W605S		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.180313.C1REMACXX/6737.6.53656.ACAGTG.fastq.gz
s106		PHG29		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.180313.C1REMACXX/6737.7.53657.GCCAAT.fastq.gz
s107		NKH8431		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.170313.C1NVBACXX/6751.1.53219.GGTAGC.fastq.gz
s108		PHG47		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.170313.C1NVBACXX/6751.2.53220.ATCACG.fastq.gz
s109		PHG47		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.170313.C1NVBACXX/6751.3.53221.ATCACG.fastq.gz
s110		B84		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.170313.C1NVBACXX/6751.4.53222.CGATGT.fastq.gz
s111		B84		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.170313.C1NVBACXX/6751.5.53223.CGATGT.fastq.gz
s112		PHG39		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.170313.C1NVBACXX/6751.6.53224.TTAGGC.fastq.gz
s113		PHG39		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.170313.C1NVBACXX/6751.7.53225.TTAGGC.fastq.gz
s114		LH93		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.170313.D1WU1ACXX/6752.6.53232.TGACCA.fastq.gz
s115		LH93		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.170313.D1WU1ACXX/6752.7.53233.TGACCA.fastq.gz
s116		PHW65		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.280313.D21H1ACXX/6778.5.54416.GTCCGC.fastq.gz
s117		PHW65		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.280313.D21H1ACXX/6778.6.54417.GTCCGC.fastq.gz
s118		PHG35		2	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.280313.D21H1ACXX/6778.7.54418.GTGAAA.fastq.gz
s119		PHG35		3	TRUE	/panfs/roc/groups/14/hirschc1/shared/reads_for_SRA_submission/BiomAP_reseq/JGI.280313.D1T24ACXX/6779.4.54423.GTGAAA.fastq.gz
